transaction_id,customer_id,product_id,product_name,quantity,unit_price,total_amount,transaction_date,brand,rating,customer_segment
TXN007253,10230,214495467,Đầu bấm mạng RJ45 Cat6 Ugreen 50962 (Hộp 50 cái) - Hàng chính hãng,1,120000.0,120000.0,2025-06-08 13:53:07.344352,UGREEN,5.0,Occasional
TXN005216,10139,277619147,Máy tính bảng iPad Gen 11 (A16) WiFi,3,12735000.0,38205000.0,2025-01-04 13:53:06.663349,Apple,5.0,Regular
TXN001227,10024,277007015,Điện thoại Xiaomi Redmi Note 14 6GB/128GB - Hàng Chính Hãng,3,9625000.0,28875000.0,2025-06-24 13:53:05.269358,Xiaomi,5.0,VIP
TXN005107,10135,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3,4485000.0,13455000.0,2025-06-09 13:53:06.627353,Brother,4.7,Regular
TXN009282,10379,21089128,Bộ Thu Wifi USB TP-Link TL-WN722N Chuẩn N 150Mbps - Hàng Chính Hãng,1,234000.0,234000.0,2024-12-27 13:53:08.055353,TP-Link,5.0,Occasional
TXN003543,10079,277360579,Điện Thoại Xiaomi Redmi 13 8GB/128GB - Hàng Chính Hãng,2,4843500.0,9687000.0,2025-03-05 13:53:06.044353,Xiaomi,5.0,Regular
TXN009414,10388,170708219,Sách Đừng Bao Giờ Chia Đôi Lợi Ích Trong Mọi Cuộc Đàm Phán,3,119930.0,359790.0,2025-02-22 13:53:08.113353,,4.8,Occasional
TXN002112,10038,177487151,Sách Nếu Biết Trăm Năm Là Hữu Hạn,2,307500.0,615000.0,2025-09-12 13:53:05.559369,,5.0,VIP
TXN003993,10095,8114282,Máy Scan Canon Lide 300 - Hàng Chính Hãng,1,2685000.0,2685000.0,2025-11-03 13:53:06.256352,Canon,4.6,Regular
TXN009876,10472,21317020,Điện thoại bàn không dây Panasonic KX-TGF310 - Hàng Chính Hãng,2,2232000.0,4464000.0,2024-11-21 13:53:08.299359,Panasonic,0.0,One-time
TXN004050,10097,275386982,Điện Thoại Nokia 220 4G - Hàng Chính Hãng,1,1498500.0,1498500.0,2025-04-27 13:53:06.277353,Nokia,5.0,Regular
TXN001018,10020,16308170,"Hộp mực 48A cho máy in HP LaserJet Pro M15a, M28a, M28w",2,385000.0,770000.0,2025-07-07 13:53:05.200353,OEM,4.7,VIP
TXN003044,10058,276448920,"Máy đọc sách Amazon Kindle Paperwhite 6 (Gen 12th), Mới nguyên Seal - Hàng chính hãng",2,7335000.0,14670000.0,2025-01-29 13:53:05.874352,Kindle,5.0,Regular
TXN008633,10333,101782486,"Sách Deep Work - Làm Ra Làm, Chơi Ra Chơi (Tái Bản)",1,104940.0,104940.0,2025-10-18 13:53:07.825354,,4.7,Occasional
TXN005019,10132,275905148,Sách Nâng Cao Tần Số Năng Lượng Cá Nhân,2,176700.0,353400.0,2025-08-09 13:53:06.600358,,5.0,Regular
TXN001929,10036,263798932,Máy đọc sách Boox Page - Hàng Chính Hãng,1,13725000.0,13725000.0,2024-12-26 13:53:05.501352,Onyx Boox,5.0,VIP
TXN000351,10007,190861557,Sách Yêu Những Ngày Nắng Chẳng Ghét Những Ngày Mưa,3,122100.0,366300.0,2025-06-26 13:53:04.943360,,5.0,VIP
TXN005329,10142,275621669,Hộp mực máy in HP 107a / 107w (có chip) hàng nhập khẩu - Dùng cho máy in HP Laser MFP 107a / 107w - Cartridge 107A / W1107A mới 100% [Full Box] ,1,270000.0,270000.0,2025-10-28 13:53:06.710349,Viet Toner,4.8,Regular
TXN004195,10101,416978,Bộ Chuyển Đổi USB Wifi Nano TP-Link TL-WN725N Chuẩn N 150Mbps - Hàng Chính Hãng,1,232500.0,232500.0,2025-10-15 13:53:06.326369,TP-Link,4.8,Regular
TXN009573,10402,275515236,"Hộp mực in 278A/326/328 cho máy in Canon LBP 6200d/LBP6230dn/LBP6230dw, HP P1560/P1566/P1600/P1606/M1536dnf - Hàng nhập khẩu",1,116000.0,116000.0,2024-12-04 13:53:08.193353,ACO,5.0,One-time
TXN004827,10124,134641513,USB SanDisk CZ600 - USB 3.0 - Hàng Chính Hãng,1,298500.0,298500.0,2025-02-02 13:53:06.532721,SanDisk,5.0,Regular
TXN000565,10012,271380890,Sách Đúng Việc,1,209375.0,209375.0,2025-05-04 13:53:05.024353,,5.0,VIP
TXN001583,10029,243252575,Bộ Phát WiFi 4G/5G LTE - Bộ Phát Wifi Di Động 4G/5G LTE - Tốc Độ 150Mb Hỗ Trợ Tất Cả Nhà Mạng - Hàng Chính Hãng,2,1747500.0,3495000.0,2025-02-23 13:53:05.383353,LTE,4.2,VIP
TXN004030,10095,263675862,Điện thoại OPPO A77 4GB+4GB/128GB - Sạc siêu nhanh 33W - Hàng nhập khẩu nhật - Bản quốc tế,1,7485000.0,7485000.0,2025-09-20 13:53:06.267355,OPPO,4.8,Regular
TXN002176,10039,275541036,Sạc dành cho Laptop Asus VivoBook S333 S433 S533 S333JA S433EA S433EQ S433FA S533EA S533EQ - hàng nhập khẩu,1,637500.0,637500.0,2025-10-15 13:53:05.579370,MINHHA,0.0,VIP
TXN004882,10126,276529979,Máy đọc sách Kindle Scribe 2024 Kèm bút Premium - Hàng chính hãng,2,18435000.0,36870000.0,2025-05-05 13:53:06.552352,Kindle,0.0,Regular
TXN004008,10095,230155305,Điện thoại Xiaomi Redmi Note 10 JE 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế,2,3643500.0,7287000.0,2024-11-19 13:53:06.260351,Xiaomi,4.7,Regular
TXN002229,10040,276451993,"Máy đọc sách Basic 2024 màn hình 6 inch, độ phân giải 300ppi, dung Lượng 16GB, cổng sạc type C - HÀNG CHÍNH HÃNG",2,8975000.0,17950000.0,2024-12-03 13:53:05.600352,X eXtreme,0.0,VIP
TXN001116,10022,136032838,Bộ Mở Rộng Sóng Wifi TP-Link RE505X Chuẩn AX1500 - Hàng Chính Hãng,2,2097500.0,4195000.0,2025-06-20 13:53:05.233375,TP-Link,4.7,VIP
TXN008140,10297,21709688,Hộp mực 12a dành cho máy in LBP 2900/ hp 1020/ 1010 - NHẬP KHẨU,2,116500.0,233000.0,2025-02-25 13:53:07.635349,Premium,4.7,Occasional
TXN003470,10076,276968794,Truyện - Naruto - Chọn Lẻ Tập 1 - 25 - Masashi Kishimoto - NXB Kim Đồng,1,52500.0,52500.0,2025-02-16 13:53:06.019360,,3.8,Regular
TXN008617,10331,45663008,Sách Ngày Xưa Có Một Con Bò…(Tái Bản),1,50000.0,50000.0,2025-03-20 13:53:07.816360,,4.8,Occasional
TXN007481,10246,277619147,Máy tính bảng iPad Gen 11 (A16) WiFi,1,8490000.0,8490000.0,2025-02-25 13:53:07.416356,Apple,5.0,Occasional
TXN000822,10016,277816160,Sách Bình Minh Trên Phố Brooklyn,2,321750.0,643500.0,2025-02-02 13:53:05.133368,,4.5,VIP
TXN002895,10053,225912339,Sách Chủ nghĩa khắc kỷ - phong cách sống bản lĩnh và bình thản (Tái Bản),1,138570.0,138570.0,2024-11-20 13:53:05.826352,,4.7,Regular
TXN002273,10040,278101824,Sách Thuyền,1,220800.0,220800.0,2025-04-17 13:53:05.612358,,4.5,VIP
TXN000082,10001,416978,Bộ Chuyển Đổi USB Wifi Nano TP-Link TL-WN725N Chuẩn N 150Mbps - Hàng Chính Hãng,1,387500.0,387500.0,2025-08-26 13:53:04.853352,TP-Link,4.8,VIP
TXN001324,10025,275362670,Sakamoto Days Sát thủ huyền thoại,3,97500.0,292500.0,2025-05-09 13:53:05.297371,,5.0,VIP
TXN008640,10334,276802041,"USB phát wifi từ sim 4G 5G Dongle, Dcom wifi, bộ phát wifi tốc độ cao sử dụng mọi loại sim - Hàng chính hãng / Hàng nhập khẩu",2,448000.0,896000.0,2025-07-09 13:53:07.826353,PIX-LINK,0.0,Occasional
TXN001615,10030,85923342,Sách Minh Triết Trong Ăn Uống Của Phương Đông (Tái Bản),1,336000.0,336000.0,2025-09-14 13:53:05.394353,,5.0,VIP
TXN000832,10016,31262507,USB Thu Wifi cho PC - Laptop LB-Link - Hàng Chính Hãng,1,197500.0,197500.0,2024-11-05 13:53:05.136354,LB-LINK,4.5,VIP
TXN003886,10090,140416370,Sách Flow - Dòng Chảy,1,261600.0,261600.0,2025-04-02 13:53:06.219359,,5.0,Regular
TXN005154,10136,271329051,"Máy tính bảng Kindle Fire MAX 11, màn hình 11 inch, RAM 4GB, CPU Octa-core 2.2Ghz, bộ nhớ 64/128GB - Hàng chính hãng",1,7350000.0,7350000.0,2025-06-26 13:53:06.642353,Kindle,5.0,Regular
TXN004467,10109,262590428,Sách Búp Sen Xanh,1,77760.0,77760.0,2025-07-23 13:53:06.414354,,5.0,Regular
TXN007877,10276,277007015,Điện thoại Xiaomi Redmi Note 14 6GB/128GB - Hàng Chính Hãng,3,3850000.0,11550000.0,2025-02-27 13:53:07.552380,Xiaomi,5.0,Occasional
TXN002532,10045,274904904,Máy tính bảng Samsung Galaxy Tab A9 Wifi / LTE (4GB/64GB) - Hàng chính hãng,3,9672500.0,29017500.0,2025-09-16 13:53:05.706353,Samsung,5.0,VIP
TXN001650,10031,90056907,Sách Khởi Nghiệp Tinh Gọn (The Lean Startup) (Tái Bản),1,280500.0,280500.0,2025-07-22 13:53:05.409349,,5.0,VIP
TXN004068,10097,278229572,"Hẹn Gặp Lại, Quốc Vương Của Tôi - Tập 3",3,206745.0,620235.0,2025-08-21 13:53:06.284352,,5.0,Regular
TXN006594,10192,252103703,"Nhãn tiêu chuẩn Brother TZe-131, (12mm x 8m - Chữ đen trên nền trong, chống thấm nước) - Hàng chính hãng",2,465000.0,930000.0,2025-03-03 13:53:07.133353,Brother,0.0,Regular
TXN002702,10047,271234577,Điện Thoại Nokia 105 4G Pro - Hàng Chính Hãng,1,1997500.0,1997500.0,2025-01-28 13:53:05.764353,Nokia,5.0,VIP
TXN003038,10058,275246760,"Hộp mực TN B022 Prospect dùng cho máy in Brother HL-B2000D, HL-B2080DW, DCP-B7535DW, MFC-B7715DW - Hàng chính hãng",2,202950.0,405900.0,2025-08-23 13:53:05.872353,Prospect,4.5,Regular
TXN009726,10439,277361862,Sách Kỹ thuật đặt câu lệnh cho ChatGPT,3,91648.0,274944.0,2024-11-06 13:53:08.245351,,4.8,One-time
TXN007151,10222,276067218,"Ruy băng ERC 05, dùng cho máy in kim Máy dùng EPSON ERC-05 / 5 cái",3,195000.0,585000.0,2025-04-14 13:53:07.309358,OEM,0.0,Occasional
TXN006333,10183,3954355,Sách Yêu Những Điều Không Hoàn Hảo,1,164775.0,164775.0,2025-05-09 13:53:07.051370,,5.0,Regular
TXN003849,10089,2302081,USB 3.1 SanDisk CZ430 Ultra Fit 32GB 130MB/s - Hàng Chính Hãng,4,243000.0,972000.0,2025-07-31 13:53:06.204373,SanDisk,4.5,Regular
TXN000750,10015,190315447,Phần Mềm Diệt Virus BKAV Pro Internet Security AI (1 năm) - Hàng Chính Hãng,2,437500.0,875000.0,2025-06-17 13:53:05.106369,Bkav,5.0,VIP
TXN005275,10140,134840301,USB 3.2 Gen 1 Kingston DataTraveler Exodia - Hàng Chính Hãng,1,172500.0,172500.0,2025-10-02 13:53:06.688374,Kingston,4.8,Regular
TXN002374,10042,276181938,USB 3.2 Team Group C175 32GB - Hàng chính hãng,2,262500.0,525000.0,2024-11-12 13:53:05.649494,TEAM GROUP,5.0,VIP
TXN004696,10120,276379811,Series các tập WIND BREAKER,1,58500.0,58500.0,2024-11-10 13:53:06.491370,,5.0,Regular
TXN002620,10046,205581885,Sách Ba người thầy vĩ đại (Tái bản),1,198375.0,198375.0,2025-05-20 13:53:05.736357,,5.0,VIP
TXN008373,10314,260933397,Box Orico Đựng Ổ Cứng HDD/SSD 2.5 inch 25PW1-U3-BK - Hàng chính hãng,1,169000.0,169000.0,2025-07-25 13:53:07.709370,Orico,5.0,Occasional
TXN005301,10141,275913708,Điện thoại Itel it8010 4G - Hàng Chính Hãng,1,448500.0,448500.0,2025-03-24 13:53:06.701354,Itel,4.7,Regular
TXN005937,10165,278469242,"Điện thoại Realme C61(6GB/128GB) Màn hình 6.74inch,pin 5000mAh - Hàng chính hãng",3,4048500.0,12145500.0,2025-03-18 13:53:06.916357,Realme,0.0,Regular
TXN008098,10292,276825703,"Cụm drum 32A - Cụm trống 32A hàng nhập khẩu dùng cho máy in HP Laserjet M203d, M203dn, M203dw, M230fdw, M230sdn, MFP M227d, MFP M227fdn, MFP M227fdw, MFP M227sdn - Canon LBP 161dn, 162dw, MF266dn, MF261d, MF264dw, MF269dw - Drum Unit CF232A mới 100% ",1,150000.0,150000.0,2025-03-20 13:53:07.622349,VIET TONER CARTRIDGE,0.0,Occasional
TXN006097,10172,276440892,[MỚI] Điện thoại vivo Y19s (8GB+128GB) - 1 Đổi 1 trong tháng đầu tiên - Bảo hành chính hãng 12 tháng - Hàng Chính Hãng,3,7185000.0,21555000.0,2025-10-05 13:53:06.963369,Vivo,0.0,Regular
TXN001140,10022,278089762,Sách Đại Địa Chấn Kinh Tế,1,376000.0,376000.0,2025-10-31 13:53:05.241359,,5.0,VIP
TXN007636,10257,271380890,Sách Đúng Việc,1,83750.0,83750.0,2025-09-02 13:53:07.468353,,5.0,Occasional
TXN002232,10040,276981137,Sách - Hội Chứng Tuổi Thanh Xuân - Light Novel - Chọn Lẻ 11 Tập - Hajime Kamoshida - Kim Đồng,1,262500.0,262500.0,2025-05-25 13:53:05.601358,,5.0,VIP
TXN002165,10039,276104423,Điện thoại Masstel izi S1 4G - Hàng chính hãng,4,1272500.0,5090000.0,2025-01-25 13:53:05.577369,Masstel,0.0,VIP
TXN002964,10055,275451243,Hộp mực dùng cho máy in canon lbp 2900/3000 (hộp mực 12a) hàng chính hãng ,1,177000.0,177000.0,2025-05-21 13:53:05.850370,Tech,4.5,Regular
TXN006406,10186,273429093,"Hộp mực TOPJET 05A /80A /319 có lỗ đổ mực tiện lợi dùng cho máy in Hp P2035, P2055, M401D, Canon LBP 251DW, 252DW, LBP 6300, 6650, 6680, MF 5840, 5850, 5870, 5850 Hàng chính hãng",1,292500.0,292500.0,2025-06-11 13:53:07.075353,Topjet,4.5,Regular
TXN005815,10160,201067649,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,1,5385000.0,5385000.0,2025-08-16 13:53:06.874369,Kindle,5.0,Regular
TXN007920,10278,45663008,Sách Ngày Xưa Có Một Con Bò…(Tái Bản),2,50000.0,100000.0,2025-01-14 13:53:07.567351,,4.8,Occasional
TXN001571,10029,262065570,"Bộ phát wifi từ sim 4G PIX-LINK USB Modem  ,USB phát Wifi 4G LTE từ sim 4G, Dcom phát wifi di động  tốc độ cao, phủ sóng rộng - Hàng chính hãng / Hàng nhập khẩu",1,547500.0,547500.0,2025-02-23 13:53:05.378358,PIX-LINK,4.3,VIP
TXN000173,10003,278249595,Combo 2 cuốn: AI Agent Thực Chiến + AI Agent Ứng Dụng,1,801687.5,801687.5,2025-03-18 13:53:04.885358,,5.0,VIP
TXN007282,10232,278278564,Điện thoại Xiaomi Redmi 13x - Hàng chính hãng,2,2790000.0,5580000.0,2025-03-05 13:53:07.354361,Xiaomi,4.3,Occasional
TXN002841,10050,275585307,Pin dành cho Macbook Air 13'' A1466 A1496 A1405 A1377 2013 2014 2015 2017 hàng nhập khẩu.,1,1335000.0,1335000.0,2024-11-30 13:53:05.808354,MINHHA,0.0,Regular
TXN004885,10127,165030729,Sách Những Kẻ Âu Lo,1,196500.0,196500.0,2025-02-17 13:53:06.553354,,5.0,Regular
TXN007094,10219,220665663,Sách 30 Tuổi - Mọi Thứ Chỉ Mới Bắt Đầu,1,86400.0,86400.0,2025-07-13 13:53:07.292371,,4.8,Occasional
TXN006341,10184,179063564,Sách Tôi Tự Học,1,133500.0,133500.0,2025-10-17 13:53:07.053380,,4.8,Regular
TXN006879,10206,276500411,"Combo Máy đọc sách Kindle Paperwhite 6 12th Kids 16Gb kèm Cover Amazon, Không quảng cáo - Hàng chính hãng",1,4890000.0,4890000.0,2025-11-02 13:53:07.225357,Kindle,0.0,Occasional
TXN003266,10067,8114283,Máy Scan Canon Lide 400 - Hàng Chính Hãng,3,3735000.0,11205000.0,2024-12-26 13:53:05.951370,Canon,4.8,Regular
TXN001833,10034,742901,Phần Mềm Diệt Virus Trend Micro Internet Security 11 - 2017 - Dùng cho 3 PC Win/Mac ,1,922500.0,922500.0,2025-03-03 13:53:05.469380,Trend Micro,4.8,VIP
TXN005113,10135,111290700,Sách Bố Già (Bìa Cứng) (Tái Bản),3,243000.0,729000.0,2025-08-08 13:53:06.628354,,5.0,Regular
TXN003106,10060,271362153,"Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da FOR KIDS (Bản KIDS, Không Quảng Cáo) - Hàng chính hãng",3,5985000.0,17955000.0,2025-09-05 13:53:05.894370,Kindle,5.0,Regular
TXN009134,10367,181977398,Điện thoại bàn Panasonic KX-TS880 hàng chính hãng,2,1150000.0,2300000.0,2025-06-17 13:53:07.998420,Panasonic,4.8,Occasional
TXN004802,10123,6910261,Phần Mềm Diệt Virus Trend Micro Internet Security Bản Quyền 1 PC 12 Tháng - Hàng chính hãng,1,193500.0,193500.0,2025-10-07 13:53:06.524352,Trend Micro,5.0,Regular
TXN004415,10108,42230121,Sách Hiểu Về Trái Tim (Tái Bản 2019) - Minh Niệm,2,208350.0,416700.0,2025-04-22 13:53:06.401352,,5.0,Regular
TXN009831,10459,276777219,Sách Chăm Sóc Bản Thân Thật Sự,1,92320.0,92320.0,2025-05-15 13:53:08.279357,,5.0,One-time
TXN008019,10285,278122197,Sách Tàng Long Quyết,2,133760.0,267520.0,2025-05-22 13:53:07.596358,,5.0,Occasional
TXN000835,10016,276539826,"Máy đọc sách New Kindle 2024, 16Gb Mới nguyên Seal - Hàng chính hãng",4,8975000.0,35900000.0,2024-11-05 13:53:05.136354,Kindle,5.0,VIP
TXN006825,10202,11251770,Điện thoại bàn không dây Panasonic KX-TGD310 - Hàng Chính Hãng,1,1430000.0,1430000.0,2025-05-25 13:53:07.206372,Panasonic,0.0,Occasional
TXN004813,10124,277599506,Sách Đôi mắt của Mona,3,317190.0,951570.0,2025-05-28 13:53:06.526352,,4.7,Regular
TXN003510,10077,194960730,Sách Nỗi buồn chiến tranh,2,144000.0,288000.0,2025-04-17 13:53:06.032706,,5.0,Regular
TXN005305,10141,198868735,Điện thoại IP Grandstream GRP 2601 hàng chính hãng,1,1320000.0,1320000.0,2024-12-07 13:53:06.703356,Grandstream,0.0,Regular
TXN004255,10103,554426,Bộ Kích Sóng Wifi Repeater 300Mbps Tenda A9 - Hàng Chính Hãng,2,345000.0,690000.0,2025-06-17 13:53:06.344372,Tenda,4.3,Regular
TXN000066,10001,275937235,"Bộ Dock Seagate 3.0 Cho ổ cứng 2,5inch và 3.5inch - Dock ổ cứng máy bàn PC - Hàng chính hãng",1,475000.0,475000.0,2025-09-20 13:53:04.845370,Lenovo,3.0,VIP
TXN006917,10208,277992334,Sách Cuộc Chiến Kim Loại Hiếm,1,166160.0,166160.0,2025-05-19 13:53:07.238377,,5.0,Occasional
TXN005471,10146,277284444,Màn Hình Viewsonic VA2432A-H 24inch 120Hz Full HD IPS - Hàng Chính Hãng,2,2985000.0,5970000.0,2025-07-27 13:53:06.757352,Viewsonic,4.5,Regular
TXN000355,10008,274019962,"Điện thoại Masstel Fami 8 4G(LTE) Gọi HD call , Bàn phím chữ số lớn,Loa to - Hàng chính hãng",2,1297500.0,2595000.0,2025-01-17 13:53:04.945360,Masstel,4.5,VIP
TXN003946,10093,170727266,Điện thoại bàn Panasonic KX-TS560 hàng chính hãng,1,1032000.0,1032000.0,2025-05-20 13:53:06.239349,Panasonic,5.0,Regular
TXN004033,10096,249875170,Sách Hai số phận (bìa cứng),4,229500.0,918000.0,2025-06-11 13:53:06.270380,,5.0,Regular
TXN007414,10241,274466425,Sách Cứu Tinh Xứ Cát - Dune Phần 2,1,75000.0,75000.0,2025-05-16 13:53:07.393369,,4.8,Occasional
TXN003654,10083,278219968,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,2,6135000.0,12270000.0,2024-12-14 13:53:06.088362,OPPO,4.7,Regular
TXN006743,10199,62639751,Cáp mạng Cat6 Commscope UTP - Hàng chính hãng,1,5250000.0,5250000.0,2025-03-05 13:53:07.178369,Commscope,5.0,Regular
TXN003300,10068,8114282,Máy Scan Canon Lide 300 - Hàng Chính Hãng,1,2685000.0,2685000.0,2025-03-25 13:53:05.960369,Canon,4.6,Regular
TXN004130,10099,277704510,Điện Thoại Samsung Galaxy A26 5G 8GB/128GB - Hàng Chính Hãng,2,8233500.0,16467000.0,2025-09-17 13:53:06.302370,Samsung,0.0,Regular
TXN008048,10288,277356914,Điện Thoại Realme Note 60 4GB/128GB - Hàng Chính Hãng,2,2489000.0,4978000.0,2025-08-26 13:53:07.606352,Realme,0.0,Occasional
TXN004120,10099,186139303,Ram PC KingSpec 8GB DDR3 1600Mhz - Hàng Chính Hãng,1,1170000.0,1170000.0,2025-07-29 13:53:06.300356,KingSpec,5.0,Regular
TXN000473,10010,187843291,Sách Nhật ký Đặng Thùy Trâm,1,161945.0,161945.0,2025-03-05 13:53:04.990376,,5.0,VIP
TXN002516,10044,276314708,Điện thoại Masstel izi 16 4G - Hàng chính hãng,2,1522500.0,3045000.0,2024-11-24 13:53:05.701353,Masstel,5.0,VIP
TXN005951,10165,419320,Máy In Laser Đơn Năng Canon LBP 6030 - Hàng chính hãng,2,4185000.0,8370000.0,2025-06-06 13:53:06.919376,Canon,4.6,Regular
TXN008141,10297,11119019,Sách Oxford Advanced Learner's Dictionary 8th Edition (With Vietnamese Translation) and CD - ROM (Paperback),2,518420.0,1036840.0,2025-02-25 13:53:07.635349,,4.8,Occasional
TXN000869,10017,53728878,Sách Tối Đa Hóa Hiệu Suất Công Việc – Việc 12 Tháng Làm Trong 12 Tuần,3,295750.0,887250.0,2025-03-12 13:53:05.147354,,4.7,VIP
TXN003778,10086,195291930,Sách Bốn Thỏa Ước,1,130650.0,130650.0,2025-05-21 13:53:06.168356,,5.0,Regular
TXN008680,10336,121063550,Bộ Chia Mạng Mercusys MS108G 8 Cổng 10/100/1000 Mbps - Hàng Chính Hãng,2,423000.0,846000.0,2025-05-23 13:53:07.842354,Mercusys,0.0,Occasional
TXN004396,10108,278229520,Solo Leveling - Tôi Thăng Cấp Một Mình - Tập 21 [Tặng Kèm Obi + Bộ Đôi Card PVC],4,124080.0,496320.0,2024-12-18 13:53:06.395357,,5.0,Regular
TXN009481,10393,277360579,Điện Thoại Xiaomi Redmi 13 8GB/128GB - Hàng Chính Hãng,3,3229000.0,9687000.0,2025-02-16 13:53:08.152353,Xiaomi,5.0,Occasional
TXN004630,10117,274928774,"Hộp mực 78A 326 328 Prospect dùng cho máy in LBP 6230DN, 6200, HP P1566 P1606, 1536dnf  đậm đẹp, hàng chính hãng",2,231000.0,462000.0,2025-03-21 13:53:06.468370,Prospect,3.7,Regular
TXN006106,10172,277030799,"Điện thoại Realme Note 50 , Màn 90HZ (3GB/64GB) Rom quốc tế - Hàng chính hãng",1,2998500.0,2998500.0,2025-10-03 13:53:06.967359,Realme,5.0,Regular
TXN009334,10382,11251951,Điện thoại bàn không dây Panasonic KX-TGB110-Hàng Chính Hãng,4,950000.0,3800000.0,2024-11-21 13:53:08.076351,Panasonic,5.0,Occasional
TXN008601,10330,204000450,Combo Sách Giáo Trình Chuẩn HSK 1 - Sách Bài Học Và Bài Tập (Bộ 2 Cuốn),3,257600.0,772800.0,2025-03-13 13:53:07.811350,,5.0,Occasional
TXN007638,10257,202879294,Sách Người Đàn Ông Mang Tên Ove (Tái Bản 2022),1,117000.0,117000.0,2025-09-02 13:53:07.468353,,5.0,Occasional
TXN003791,10087,276876266,USB 3.2 Gen 1 Acer UM310 SuperSpeed dung lượng 256GB I 512GB I 1TB Bảo hành 5 năm Hàng chính hãng,1,190500.0,190500.0,2025-04-23 13:53:06.176359,Acer,5.0,Regular
TXN001076,10021,145288029,Sách Xứ Cát,3,423845.0,1271535.0,2025-02-24 13:53:05.219371,,4.8,VIP
TXN002626,10046,190794920,Ổ Cứng Di Động Toshiba Canvio Ready Hàng Chính Hãng,2,4175000.0,8350000.0,2025-03-17 13:53:05.738354,Toshiba,4.7,VIP
TXN006756,10199,275386649,Điện Thoại Nokia 3210 4G - Hàng Chính Hãng,4,2398500.0,9594000.0,2025-02-04 13:53:07.183357,Nokia,5.0,Regular
TXN004314,10105,275854374,Pin dành cho Laptop HP Pavilion 15 cs 15-cs series 15-cs3011TU 15-cs1044TX 15-cs1045TX 15-cs1080TX hàng nhập khẩu,2,898500.0,1797000.0,2025-07-29 13:53:06.367356,MINHHA,0.0,Regular
TXN006486,10188,75348973,"(Combo 50 cuộn) Giấy in nhiệt K57x38 - Giấy in Bill K57 - Giấy in hóa đơn K57 - Dùng cho các dòng máy in: XPRINTER, EPSON, BIXOLON, COGNITIVE, BIRCH, YAMAFUJI,C USTOM, SUPER PRINTER, TOPCASH, ANTECH, DATAPRINT, APOS, TAWA PRP, ATP",1,337500.0,337500.0,2025-02-23 13:53:07.098355,InkMax,5.0,Regular
TXN004763,10122,277357126,Điện Thoại Realme Note 50 4GB/128GB - Hàng Chính Hãng,1,3643500.0,3643500.0,2025-01-06 13:53:06.510370,Realme,0.0,Regular
